SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
103983,0,0,0,0,1,0,180000,630000,26820,630000,1,0,4,1,1,0.00733,-8448,-1239,-7518,-1101,,1,1,0,1,0,0,6,2,2,2,0,16,0,0,0,0,1,1,3,,0.177478918,,0.0227,0.0814,0.9811,0.7416,,0,0.069,0.1667,0.2083,0,,0.0752,,0.0013,0.0231,0.0844,0.9811,0.7517,,0,0.069,0.1667,0.2083,0,,0.0784,,0.0014,0.0229,0.0814,0.9811,0.7451,,0,0.069,0.1667,0.2083,0,,0.0766,,0.0013,0,0,0.0591,4,0,11,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
109171,0,0,0,1,1,0,216000,571446,18432,477000,6,0,1,3,1,0.006305,-15876,-1441,-6554,-4049,21,1,1,0,1,0,0,3,1,3,3,4,8,0,0,0,0,0,0,24,0.541988611,0.55031776,0.763639921,0.0835,0.1095,0.9791,0.7144,0.0495,0,0.1724,0.1667,0.2083,0.0287,0.0672,0.0851,0.0039,0.077,0.0851,0.1136,0.9791,0.7256,0.0499,0,0.1724,0.1667,0.2083,0.0294,0.0735,0.0887,0.0039,0.0815,0.0843,0.1095,0.9791,0.7182,0.0498,0,0.1724,0.1667,0.2083,0.0292,0.0684,0.0866,0.0039,0.0786,3,0,0.1107,4,0,0,0,0,0,-1142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105222,0,0,1,1,0,0,378000,1506816,49927.5,1350000,6,5,1,2,3,0.00733,-16210,-4879,-2989,-4227,7,1,1,0,1,0,0,12,1,2,2,5,11,0,0,0,0,0,0,25,0.509499731,0.648853971,0.6577838,0.0412,0.0562,0.994,0.9184,0.0697,0,0.069,0.1667,0.2083,0.0549,0.0336,0.0424,0,0,0.042,0.0583,0.994,0.9216,0.0704,0,0.069,0.1667,0.2083,0.0562,0.0367,0.0442,0,0,0.0416,0.0562,0.994,0.9195,0.0702,0,0.069,0.1667,0.2083,0.0559,0.0342,0.0431,0,0,3,0,0.0381,4,0,4,1,4,1,-1514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102183,0,0,0,1,0,0,121500,268659,13774.5,243000,7,0,4,1,1,0.010147,-12870,-2822,-777,-4371,3,1,1,1,1,1,0,10,2,2,2,4,11,0,0,0,0,1,1,45,0.320031335,0.492075549,0.178760465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,2,0,2,0,-326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
120746,0,0,1,0,1,0,157500,254700,20119.5,225000,6,5,2,3,1,0.028663,-14088,-1479,-1005,-4625,,1,1,0,1,1,0,12,1,2,2,5,13,0,0,0,0,0,0,45,0.547140522,0.673573666,0.443615308,0.0828,0.0537,0.9881,,,0.074,0.069,0.375,,,,,,0,0.0756,0.0322,0.9866,,,0.0806,0.069,0.3333,,,,,,0,0.0749,0.0572,0.9871,,,0.08,0.069,0.3333,,,,,,0,0,0,0.0757,1,0,0,0,0,0,-1488,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
119834,0,1,1,1,0,1,90000,270000,13500,270000,6,5,4,1,5,0.026392,-10610,-849,-4335,-3135,10,1,1,0,1,0,0,17,3,2,2,1,13,0,0,0,0,0,0,45,,0.76088655,0.739411754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,1,0,1,0,-1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100464,0,0,1,0,0,0,112500,345510,17640,247500,6,5,4,3,1,0.008625,-9825,-819,-3990,-2491,,1,1,0,1,0,1,13,1,2,2,5,15,0,0,0,0,0,0,37,,0.361107289,0.767523105,0.0392,0.0198,0.9791,0.7144,0.0218,0.04,0.0345,0.3333,0.375,0.0171,0.0303,0.0371,0.0077,0.0082,0.0399,0.0205,0.9791,0.7256,0.022,0.0403,0.0345,0.3333,0.375,0.0175,0.0331,0.0386,0.0078,0.0086,0.0396,0.0198,0.9791,0.7182,0.0219,0.04,0.0345,0.3333,0.375,0.0174,0.0308,0.0377,0.0078,0.0083,3,0,0.0428,5,0,0,0,0,0,-1542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
119298,0,0,0,1,1,0,279000,904500,29308.5,904500,6,1,1,1,1,0.003069,-21760,365243,-1393,-4156,6,1,0,0,1,0,0,10,2,3,3,5,16,0,0,0,0,0,0,53,0.791447476,0.760345047,0.633031641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,1,0,1,0,-913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112006,0,0,0,1,1,0,252000,483480,14710.5,382500,6,5,1,1,1,0.02461,-20578,-13919,-2491,-4130,3,1,1,1,1,1,0,17,2,2,2,6,16,0,0,0,0,0,0,34,,0.797703337,0.401407414,0.0804,0.0642,0.9796,,,0.02,0.1207,0.2083,,0.0476,,0.0726,,0.0008,0.084,0.072,0.9767,,,0,0.1379,0.1667,,0.042,,0.0732,,0,0.0833,0.0693,0.9767,,,0,0.1379,0.1667,,0.0487,,0.0722,,0,0,0,0.0596,4,0,0,0,0,0,-1542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1
104407,1,0,0,0,0,0,112500,136512,6637.5,108000,6,5,4,1,1,0.018634,-17047,-2294,-4260,-607,,1,1,1,1,0,0,10,2,2,2,6,13,0,0,0,0,1,1,33,0.497556504,0.262694387,0.807273923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-1866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
113261,0,0,0,1,1,0,315000,1162300.5,108805.5,1129500,1,5,4,1,1,0.025164,-19765,-12241,-6818,-3319,4,1,1,0,1,0,0,6,2,2,2,0,12,0,0,0,0,0,0,45,0.757653467,0.542480872,0.771361592,0.0825,0.0512,0.9906,0.8708,0.0299,0.08,0.069,0.375,0.4167,0.0322,0.0672,0.0848,0,0.0156,0.084,0.0531,0.9906,0.8759,0.0302,0.0806,0.069,0.375,0.4167,0.0329,0.0735,0.0884,0,0,0.0833,0.0512,0.9906,0.8725,0.0301,0.08,0.069,0.375,0.4167,0.0327,0.0684,0.0864,0,0.0159,3,0,0.0667,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
119888,1,0,1,1,1,1,135000,463500,20547,463500,6,5,4,1,1,0.015221,-12019,-3296,-417,-4246,7,1,1,1,1,0,0,10,3,2,2,5,14,0,0,0,0,1,1,25,0.125921397,0.54922439,0.538862707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-1691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
118767,1,0,1,1,1,1,225000,685386,54279,585000,6,5,4,1,1,0.008866,-13618,-1778,-2878,-5135,4,1,1,0,1,0,0,13,3,2,2,2,11,0,0,0,0,0,0,37,,0.665620422,,0.0928,0.0805,0.9821,0.7552,,0,0.1724,0.1667,0.2083,0.0899,0.0756,0.0793,0,0,0.0945,0.0836,0.9821,0.7648,,0,0.1724,0.1667,0.2083,0.092,0.0826,0.0826,0,0,0.0937,0.0805,0.9821,0.7585,,0,0.1724,0.1667,0.2083,0.0915,0.077,0.0807,0,0,3,0,0.0624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
115747,0,0,1,1,0,0,157500,305955,20079,283500,6,0,4,0,1,0.014464,-17380,-497,-6614,-846,19,1,1,0,1,0,0,17,2,2,2,5,7,0,0,0,0,1,1,45,,0.576303935,0.562060483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4
121328,0,0,1,1,1,2,225000,900000,35824.5,900000,6,2,1,1,1,0.020713,-15353,-98,-9111,-4031,12,1,1,0,1,0,0,15,4,3,2,5,4,0,0,0,0,0,0,45,0.613890769,0.108084824,,0.0918,0.0885,0.9791,0.7144,0.0505,0,0.2069,0.1667,0.2083,0.095,0.074,0.0863,0.0039,0.0078,0.0935,0.0918,0.9791,0.7256,0.051,0,0.2069,0.1667,0.2083,0.0971,0.0808,0.0899,0.0039,0.0082,0.0926,0.0885,0.9791,0.7182,0.0508,0,0.2069,0.1667,0.2083,0.0966,0.0752,0.0879,0.0039,0.0079,3,0,0.0972,4,0,0,0,0,0,-1517,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
121690,0,0,0,0,1,0,157500,760500,22365,760500,1,1,4,1,1,0.0228,-20274,365243,-9525,-3812,,1,0,0,1,1,0,10,2,2,2,1,12,0,0,0,0,0,0,53,0.763018803,0.519727131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
116432,0,0,1,0,0,0,270000,225000,13671,225000,1,0,1,1,1,0.018801,-12834,-1694,-1194,-5167,,1,1,1,1,1,0,16,2,2,2,0,14,0,0,0,0,0,0,3,0.217116671,0.258179313,0.569148771,0.5866,,0.999,0.9864,0.2006,0.4,0.3448,0.375,,,,0.4676,,0.1175,0.5977,,0.999,0.9869,0.2024,0.4028,0.3448,0.375,,,,0.4872,,0.1244,0.5923,,0.999,0.9866,0.2018,0.4,0.3448,0.375,,,,0.476,,0.12,3,0,0.5215,4,0,0,0,0,0,-400,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
107266,0,0,0,1,1,0,315000,1546020,50004,1350000,6,5,1,1,1,0.008019,-19047,-1310,-1005,-2516,16,1,1,0,1,0,0,10,2,2,2,2,11,0,0,0,0,1,1,45,,0.584690897,0.744932185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,7,0,7,0,-410,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
110818,1,1,1,0,1,0,90000,270000,13500,270000,6,5,2,1,1,0.005084,-18540,-3049,-8700,-2049,,1,1,1,1,0,0,15,2,2,2,1,14,0,0,0,0,0,0,45,,0.578401,0.795803133,0.0165,,0.9796,,,0,0.069,0.0417,,,,0.0146,,0.004,0.0168,,0.9796,,,0,0.069,0.0417,,,,0.0152,,0.0042,0.0167,,0.9796,,,0,0.069,0.0417,,,,0.0149,,0.0041,0,0,0.0132,5,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105218,0,0,1,1,0,0,157500,229230,22459.5,202500,6,1,1,3,1,0.00496,-16748,365243,-7214,-270,21,1,0,0,1,0,0,10,1,2,2,5,14,0,0,0,0,0,0,53,,0.634236845,,0.0351,,0.9732,0.6328,,,0.069,0.1667,0.2083,,0.0286,0.0205,,,0.0357,,0.9732,0.6472,,,0.069,0.1667,0.2083,,0.0312,0.0214,,,0.0354,,0.9732,0.6377,,,0.069,0.1667,0.2083,,0.0291,0.0209,,,0,0,0.0243,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
117014,0,0,1,1,1,1,202500,733315.5,43006.5,679500,6,5,4,0,1,0.020713,-16404,-609,-7021,-290,15,1,1,1,1,1,0,13,3,3,3,0,11,0,0,0,1,1,0,3,,0.178858955,0.198620045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107982,0,0,0,0,1,1,135000,1125000,33025.5,1125000,6,5,1,1,1,0.028663,-11515,-954,-344,-2009,,1,1,0,1,1,0,10,3,2,2,5,16,0,0,0,0,1,1,45,0.293596122,0.680183249,0.742181612,0.0216,0.0626,0.9831,,,,0.069,0.0417,,,,0.0225,,,0.0221,0.065,0.9831,,,,0.069,0.0417,,,,0.0235,,,0.0219,0.0626,0.9831,,,,0.069,0.0417,,,,0.0229,,,0,0,0.0185,5,0,1,0,1,0,-816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104971,1,0,0,0,1,1,270000,521280,27423,450000,6,5,4,3,1,0.019101,-11159,-597,-4580,-1294,,1,1,0,1,0,0,9,2,2,2,4,15,1,1,0,1,1,0,45,0.331183757,0.147797708,0.438281374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112645,0,0,0,0,1,0,189000,1012653,43033.5,931500,6,0,1,3,1,0.019101,-14427,-3448,-6382,-5003,,1,1,0,1,0,0,0,1,2,2,6,9,0,0,0,0,1,1,33,0.743283273,0.649834866,0.349055251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-3101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119122,0,0,0,0,1,0,148500,738931.5,51426,697500,1,2,4,1,1,0.04622,-16483,-326,-1853,-36,,1,1,0,1,0,0,12,2,1,1,2,13,0,0,0,0,1,1,25,0.603062961,0.560215805,0.431191798,,,0.997,0.9592,,0.32,0.1379,,,,,0.3205,,0.5128,,,0.997,0.9608,,0.3222,0.1379,,,,,0.334,,0.5429,,,0.997,0.9597,,0.32,0.1379,,,,,0.3263,,0.5236,3,0,0.3636,2,0,1,0,1,0,-1021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
119724,1,0,0,0,1,1,58500,188685,14944.5,157500,6,5,4,1,1,0.014464,-14298,-878,-3858,-3858,,1,1,1,1,0,0,6,3,2,2,0,8,0,0,0,0,0,0,37,0.501912145,0.093654867,0.7136314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
108734,0,0,1,1,1,0,225000,592560,40216.5,450000,6,5,4,1,1,0.022625,-19007,-2634,-9464,-2531,9,1,1,0,1,0,0,13,2,2,2,6,11,0,0,0,0,0,0,37,,0.668742623,0.21762852,0.0876,0,0.9811,0.7416,0.1183,0,0.2069,0.1667,0.2083,0,0.0714,0.0822,0,0,0.0893,0,0.9811,0.7517,0.1194,0,0.2069,0.1667,0.2083,0,0.0781,0.0856,0,0,0.0885,0,0.9811,0.7451,0.1191,0,0.2069,0.1667,0.2083,0,0.0727,0.0836,0,0,3,0,0.0647,4,0,1,1,1,1,-1024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116682,0,0,0,0,1,0,121500,271066.5,12069,234000,6,1,4,1,1,0.020713,-20300,365243,-5196,-3496,,1,0,0,1,0,0,10,2,3,3,2,7,0,0,0,0,0,0,53,,0.231479477,0.718032811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-1527,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
121861,0,0,1,0,1,0,81000,108801,8851.5,99000,6,1,4,1,2,0.018801,-21590,365243,-2671,-5050,,1,0,0,1,1,0,10,2,2,2,2,8,0,0,0,0,0,0,53,,0.45743603,0.719490785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
112112,0,0,1,1,0,0,180000,594261,18787.5,513000,6,5,1,0,1,0.032561,-23138,-2450,-5871,-4533,3,1,1,0,1,0,0,4,2,1,1,3,12,0,0,0,0,0,0,27,0.863439299,0.820615944,0.18195911,0.033,0.0571,0.9121,0,0.0041,0,0.1379,0.0833,0.125,0.0248,0.0269,0.0428,0,0.0237,0.0336,0.0593,0.9121,0,0.0041,0,0.1379,0.0833,0.125,0.0253,0.0294,0.0446,0,0.0251,0.0333,0.0571,0.9121,0,0.0041,0,0.1379,0.0833,0.125,0.0252,0.0274,0.0436,0,0.0242,1,0,0.0411,5,0,0,0,0,0,-1800,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
103656,0,0,0,0,0,0,99000,545040,26640,450000,6,5,4,1,1,0.006305,-12333,-754,-2705,-3019,,1,1,0,1,1,0,6,2,3,3,0,12,0,0,0,0,0,0,37,0.455509991,0.568200084,0.2692858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,5,4,5,4,-671,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112915,0,0,1,1,0,0,67500,225000,18171,225000,6,1,4,1,1,0.015221,-22302,365243,-10346,-4577,19,1,0,0,1,0,0,10,2,2,2,5,11,0,0,0,0,0,0,53,,0.753387811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-1623,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
114866,0,0,1,1,0,0,234000,337500,9670.5,337500,6,0,4,1,1,0.026392,-19735,-3249,-1372,-3254,0,1,1,0,1,1,0,17,2,2,2,4,13,0,0,0,0,0,0,45,,0.725600634,0.675413291,0.2227,,0.9866,,,0.24,0.2069,0.3333,,,,0.2294,,0,0.2269,,0.9866,,,0.2417,0.2069,0.3333,,,,0.2391,,0,0.2248,,0.9866,,,0.24,0.2069,0.3333,,,,0.2336,,0,0,0,0.1805,0,0,6,0,6,0,-8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103511,0,1,1,0,0,0,153000,180000,9000,180000,6,5,1,3,1,0.00496,-12524,-772,-2849,-2855,,1,1,0,1,0,0,17,1,2,2,0,15,0,0,0,1,1,0,37,0.308164253,0.419135709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
122980,0,0,0,0,0,0,90000,942300,24984,675000,6,0,1,1,1,0.02461,-10652,-1660,-4436,-2288,,1,1,0,1,0,0,6,2,2,2,5,17,0,0,0,0,0,0,47,,0.559682363,0.44005783,0.0082,0,0.9737,,,0,0.0345,0.0417,,0.0045,,0.0064,,0,0.0084,0,0.9737,,,0,0.0345,0.0417,,0.0046,,0.0067,,0,0.0083,0,0.9737,,,0,0.0345,0.0417,,0.0046,,0.0066,,0,0,0,0.0051,5,0,0,0,0,0,-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101983,1,0,1,0,1,0,76500,119925,13657.5,112500,6,5,4,3,1,0.030755,-8633,-1333,-3486,-1303,,1,1,1,1,0,0,1,1,2,2,2,13,0,0,0,0,0,0,37,,0.452962082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,1,0,1,0,-741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
111607,0,0,1,0,0,0,207000,900000,38133,900000,6,5,4,3,1,0.007114,-11454,-3717,-5501,-3694,,1,1,1,1,1,0,17,1,2,2,5,12,0,0,0,0,0,0,6,0.302854786,0.622959984,0.553164699,0.0928,0.0975,0.9821,0.7552,0.0132,0,0.2069,0.1667,0.2083,0.0924,,0.0883,,0,0.0945,0.1012,0.9821,0.7648,0.0133,0,0.2069,0.1667,0.2083,0.0945,,0.092,,0,0.0937,0.0975,0.9821,0.7585,0.0133,0,0.2069,0.1667,0.2083,0.094,,0.0899,,0,3,0,0.0694,4,0,2,0,2,0,-1065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
117388,0,0,0,0,0,0,90000,225000,17775,225000,6,5,4,2,1,0.035792,-17155,-2393,-5828,-544,,1,1,1,1,0,0,10,1,2,2,1,14,0,0,0,0,0,0,45,,0.521702748,0.788680775,0.2144,0.0682,0.9831,0.7688,,0,0.4828,0.1667,0.2083,0.2129,0.1748,0.2067,0.0386,0.0525,0.2185,0.0708,0.9831,0.7779,,0,0.4828,0.1667,0.2083,0.2178,0.191,0.2153,0.0389,0.0556,0.2165,0.0682,0.9831,0.7719,,0,0.4828,0.1667,0.2083,0.2166,0.1779,0.2104,0.0388,0.0536,3,0,0.174,5,0,0,0,0,0,-114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
103959,0,0,0,0,1,0,94500,509400,32683.5,450000,6,2,4,1,1,0.01885,-13085,-1974,-1623,-1021,,1,1,1,1,0,0,0,2,2,2,5,9,0,0,0,0,0,0,33,0.602580417,0.563246742,0.380799683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
113521,0,0,0,1,0,1,266085,808650,22234.5,675000,6,0,1,1,1,0.008019,-12380,-109,-918,-4449,5,1,1,1,1,0,1,10,3,2,2,4,12,0,1,1,0,1,1,23,0.843377448,0.694101314,0.684827659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119461,0,0,0,0,1,0,157500,229500,24714,229500,6,5,4,1,1,0.028663,-18952,-702,-7809,-2488,,1,1,0,1,1,0,10,2,2,2,2,8,0,0,0,0,0,0,45,,0.668398592,0.651260219,0.0711,0.0424,0.9861,0.8096,0,0,0.0345,0.1667,0.2083,0.0191,0.058,0.0259,0,0,0.0725,0.044,0.9861,0.8171,0,0,0.0345,0.1667,0.2083,0.0195,0.0634,0.027,0,0,0.0718,0.0424,0.9861,0.8121,0,0,0.0345,0.1667,0.2083,0.0194,0.059,0.0263,0,0,4,0,0.0441,5,0,0,0,0,0,-560,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105258,0,0,0,0,0,0,171000,269550,17820,225000,5,5,4,1,1,0.008866,-9289,-1153,-9268,-385,,1,1,0,1,0,0,10,2,2,2,5,18,0,0,0,0,0,0,47,,0.748619948,0.586740009,0.0608,0.0638,0.9752,0.66,,0,0.1034,0.1667,0.2083,0.0468,,0.0494,,0,0.062,0.0662,0.9752,0.6733,,0,0.1034,0.1667,0.2083,0.0479,,0.0515,,0,0.0614,0.0638,0.9752,0.6645,,0,0.1034,0.1667,0.2083,0.0476,,0.0503,,0,3,0,0.0389,5,0,2,2,2,2,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
